"","dt","Value","percent_change_last_update","Item","url"
"1",2015-01-01,100,NA,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"2",2015-02-01,100.945054345496,0.00945054345496274,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"3",2015-03-01,100.097817996173,-0.00839304465995405,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"4",2015-04-01,97.5748151785471,-0.0252053727856726,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"5",2015-05-01,96.1893849937061,-0.0141986452375627,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"6",2015-06-01,113.339880513954,0.178299253305027,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"7",2015-07-01,116.327031671986,0.026355693551881,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"8",2015-08-01,127.040635388291,0.0920990036650653,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"9",2015-09-01,128.036352440968,0.0078377839471141,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"10",2015-10-01,121.478649566054,-0.0512175077616121,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"11",2015-11-01,118.822754570361,-0.0218630599301279,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"12",2015-12-01,118.727664566113,-0.000800267630486432,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"13",2016-01-01,106.78217763904,-0.100612498112613,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"14",2016-02-01,107.008600968827,0.00212042247866813,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"15",2016-03-01,100.759161181454,-0.0584012848574021,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"16",2016-04-01,93.7973257884871,-0.0690938204659114,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"17",2016-05-01,88.199876071224,-0.0596760053680568,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"18",2016-06-01,82.8728872676823,-0.0603967833156591,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"19",2016-07-01,82.5685213114626,-0.00367268435135521,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"20",2016-08-01,78.8592317195313,-0.0449237740123661,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"21",2016-09-01,79.8931406591608,0.0131108167944967,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"22",2016-10-01,78.3093464900487,-0.019823906733982,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"23",2016-11-01,79.2002307101743,0.0113764736912826,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"24",2016-12-01,78.5540863370473,-0.00815836478420704,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"25",2017-01-01,86.0537258524,0.0954710297714431,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"26",2017-02-01,81.7793522188317,-0.0496709885740423,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"27",2017-03-01,78.7972673315173,-0.0364650098882508,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"28",2017-04-01,79.0038152915639,0.00262125790704916,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"29",2017-05-01,75.393512835202,-0.0456978241245442,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"30",2017-06-01,74.5571884535793,-0.0110927896867038,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"31",2017-07-01,74.7072280094622,0.0020124089842302,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"32",2017-08-01,75.9543100323852,0.0166929232438523,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"33",2017-09-01,78.1179973421564,0.0284866956048805,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"34",2017-10-01,82.3518408099798,0.0541980543776503,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"35",2017-11-01,81.7318072167078,-0.00752907994737696,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"36",2017-12-01,87.6932489994115,0.0729390672458434,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"37",2018-01-01,88.1624636105363,0.00535063549906664,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"38",2018-02-01,90.3998067022865,0.025377501944975,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"39",2018-03-01,91.6242853635439,0.0135451468971612,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"40",2018-04-01,97.3425461517777,0.0624098814582296,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"41",2018-05-01,91.6609183979673,-0.0583673632796861,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"42",2018-06-01,85.0712590462161,-0.0718917011407265,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"43",2018-07-01,87.2080561498681,0.0251177322118996,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"44",2018-08-01,87.1008850385231,-0.00122891297061782,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"45",2018-09-01,85.996438021972,-0.0126800894854585,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"46",2018-10-01,84.6834944797135,-0.0152674177263376,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"47",2018-11-01,84.6554351341977,-0.000331343736913138,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"48",2018-12-01,85.7805369467535,0.0132903671308552,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"49",2019-01-01,85.2676744648264,-0.00597877444210226,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"50",2019-02-01,85.0295597410746,-0.00279255562258894,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"51",2019-03-01,84.2754648303384,-0.0088686206659487,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"52",2019-04-01,81.343652937073,-0.0347884393063583,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"53",2019-05-01,77.3783218173103,-0.0487478859946247,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"54",2019-06-01,74.4979520574905,-0.0372245054192353,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"55",2019-07-01,74.8732458037639,0.00503763843043303,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"56",2019-08-01,73.2606128628716,-0.0215381732631009,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"57",2019-09-01,79.0435660310445,0.0789367293309076,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"58",2019-10-01,77.3089528797852,-0.021945026500678,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"59",2019-11-01,77.9457441377402,0.00823696653795382,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"60",2019-12-01,83.1729663794481,0.0670623175072995,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"61",2020-01-01,81.367425438135,-0.0217082667591285,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"62",2020-02-01,81.5899516366003,0.00273483150372619,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"63",2020-03-01,82.960572722419,0.0167988956768039,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"64",2020-04-01,95.4119072950401,0.150087374809748,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"65",2020-05-01,87.8082143733997,-0.0796933332244125,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"66",2020-06-01,83.5420247156068,-0.0485853138938818,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"67",2020-07-01,80.3089645711792,-0.0386998059411852,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"68",2020-08-01,78.4539300620813,-0.0230987227765052,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"69",2020-09-01,79.0992950089439,0.00822603719599409,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"70",2020-10-01,80.1920506315301,0.0138149856134959,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"71",2020-11-01,81.3159833046894,0.0140155123146006,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"72",2020-12-01,81.9122443968995,0.00733264320220847,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"73",2021-01-01,82.0552691164034,0.00174607252623862,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"74",2021-02-01,85.1367308524195,0.0375534900951305,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"75",2021-03-01,86.8569246177888,0.0202050718667032,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"76",2021-04-01,86.9442203593935,0.00100505218195036,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"77",2021-05-01,84.7053184151146,-0.0257510152489041,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"78",2021-06-01,84.3448337678635,-0.00425574986312585,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"79",2021-07-01,84.8545785447332,0.00604358031308324,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"80",2021-08-01,86.2177950810408,0.0160653268177978,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"81",2021-09-01,89.089591151953,0.0333086234484753,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"82",2021-10-01,89.4820322760416,0.00440501655708811,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"83",2021-11-01,87.8358840057834,-0.0183964113061277,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"84",2021-12-01,91.0194505824263,0.036244487235232,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"85",2022-01-01,92.8394109096294,0.0199952901886064,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"86",2022-02-01,94.8425364089494,0.0215762409486831,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"87",2022-03-01,96.6106648895748,0.0186427793643291,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"88",2022-04-01,106.572511973936,0.103113327040524,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"89",2022-05-01,111.949384058395,0.0504527104116083,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"90",2022-06-01,112.279860794469,0.00295201924382341,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"91",2022-07-01,117.114641912089,0.0430600918402411,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"92",2022-08-01,120.492675341681,0.0288438181122407,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"93",2022-09-01,116.220250273774,-0.03545796502395,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"94",2022-10-01,127.990756004505,0.101277580309838,"Eggs","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFH"
"95",2015-01-01,100,NA,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"96",2015-02-01,96.6989513403847,-0.033010486596153,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"97",2015-03-01,96.54517377511,-0.00159027128157165,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"98",2015-04-01,95.3395059734185,-0.0124881208925056,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"99",2015-05-01,94.9201713521442,-0.00439833012551169,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"100",2015-06-01,93.8773268548611,-0.0109865425064836,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"101",2015-07-01,95.2374183460512,0.0144879656969019,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"102",2015-08-01,94.2339874264226,-0.0105360995400208,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"103",2015-09-01,94.7702705322125,0.00569097329356525,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"104",2015-10-01,94.1306075506077,-0.0067496164990627,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"105",2015-11-01,93.5671872274163,-0.00598551669698323,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"106",2015-12-01,94.1583908922329,0.0063184935054174,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"107",2016-01-01,92.8021761463859,-0.0144035463328944,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"108",2016-02-01,91.9066479721391,-0.00964986179671218,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"109",2016-03-01,90.7455627418928,-0.0126333106022792,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"110",2016-04-01,89.9857206546531,-0.00837332497899546,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"111",2016-05-01,89.8345275862737,-0.00168018955984779,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"112",2016-06-01,88.9461067784892,-0.00988952501510394,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"113",2016-07-01,88.5984919460615,-0.00390815118297861,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"114",2016-08-01,89.647797685583,0.0118433814896117,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"115",2016-09-01,91.6210610652004,0.0220112867305236,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"116",2016-10-01,92.4823446555835,0.00940049788083309,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"117",2016-11-01,91.4911900962079,-0.010717230008244,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"118",2016-12-01,92.6561520717973,0.0127330508474577,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"119",2017-01-01,92.1625131647811,-0.00532764307580718,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"120",2017-02-01,91.874341760947,-0.0031267745847911,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"121",2017-03-01,91.2979989532787,-0.00627316393915323,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"122",2017-04-01,90.0735935490957,-0.0134110869703682,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"123",2017-05-01,90.2532160833242,0.00199417528657301,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"124",2017-06-01,89.5592786669165,-0.00768878325362946,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"125",2017-07-01,89.6658891638506,0.0011903903037297,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"126",2017-08-01,89.3822406295834,-0.00316339398306598,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"127",2017-09-01,89.2407394245618,-0.00158310201249155,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"128",2017-10-01,89.4823898842792,0.00270784914239399,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"129",2017-11-01,89.8112671142154,0.00367532908275625,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"130",2017-12-01,90.1827885429253,0.00413669064748185,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"131",2018-01-01,89.0721010021387,-0.0123159591617409,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"132",2018-02-01,88.8627567536135,-0.00235027855153193,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"133",2018-03-01,87.6945641569048,-0.01314603146904,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"134",2018-04-01,88.0376561197656,0.00391235153694265,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"135",2018-05-01,87.8825863060432,-0.00176140325125706,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"136",2018-06-01,88.4020701820132,0.00591111274491787,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"137",2018-07-01,87.7016715233671,-0.00792287620871351,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"138",2018-08-01,88.4841279584413,0.00892179614690375,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"139",2018-09-01,88.4434221323392,-0.000460035342397571,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"140",2018-10-01,89.1063455860024,0.00749545232059491,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"141",2018-11-01,89.5121115985759,0.00455372745796143,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"142",2018-12-01,89.0695165052433,-0.00494452745475935,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"143",2019-01-01,89.3887018718219,0.00358355337608451,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"144",2019-02-01,89.1166835735839,-0.00304309484914623,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"145",2019-03-01,90.0748857975434,0.0107522204096427,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"146",2019-04-01,90.2157408783413,0.00156375530816022,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
"147",2019-05-01,90.0548559466043,-0.00178333548193027,"Milk","https://beta.bls.gov/dataViewer/view/timeseries/CUUR0000SEFJ01"
